date,strategy_id,market,category,sector_or_index,contribution,cumulative_contribution,portfolio_value_local,portfolio_value_usd_if_applicable,drawdown
2021-07-31,US_SECTOR_FINANCIALS,US,sector,FINANCIALS,1000.0,76000.0,140100.0066395532,,0.0
2021-08-31,US_SECTOR_FINANCIALS,US,sector,FINANCIALS,1000.0,77000.0,140537.92285570467,,0.0
2021-09-30,US_SECTOR_FINANCIALS,US,sector,FINANCIALS,1000.0,78000.0,139282.6291239555,,-0.008932064073823187
2021-10-31,US_SECTOR_FINANCIALS,US,sector,FINANCIALS,1000.0,79000.0,141565.58308122837,,0.0
2021-11-30,US_SECTOR_FINANCIALS,US,sector,FINANCIALS,1000.0,80000.0,133522.29973894765,,-0.05681665816800678
2021-12-31,US_SECTOR_FINANCIALS,US,sector,FINANCIALS,1000.0,81000.0,143149.66042253393,,0.0
2022-01-31,US_SECTOR_FINANCIALS,US,sector,FINANCIALS,1000.0,82000.0,145558.64720824984,,0.0
2022-02-28,US_SECTOR_FINANCIALS,US,sector,FINANCIALS,1000.0,83000.0,143341.43860794484,,-0.015232407299944505
2022-03-31,US_SECTOR_FINANCIALS,US,sector,FINANCIALS,1000.0,84000.0,148849.4202862471,,0.0
2022-04-30,US_SECTOR_FINANCIALS,US,sector,FINANCIALS,1000.0,85000.0,137968.37112139093,,-0.07310105167981984
2022-05-31,US_SECTOR_FINANCIALS,US,sector,FINANCIALS,1000.0,86000.0,141659.0350416599,,-0.04830643767882754
2022-06-30,US_SECTOR_FINANCIALS,US,sector,FINANCIALS,1000.0,87000.0,126108.66786789117,,-0.1527768961049629
2022-07-31,US_SECTOR_FINANCIALS,US,sector,FINANCIALS,1000.0,88000.0,136065.52175419033,,-0.08588477205670339
2022-08-31,US_SECTOR_FINANCIALS,US,sector,FINANCIALS,1000.0,89000.0,130093.63088665136,,-0.1260051222472156
2022-09-30,US_SECTOR_FINANCIALS,US,sector,FINANCIALS,1000.0,90000.0,120642.64580555959,,-0.18949871908432062
2022-10-31,US_SECTOR_FINANCIALS,US,sector,FINANCIALS,1000.0,91000.0,140507.37691936866,,-0.05604350591917757
2022-11-30,US_SECTOR_FINANCIALS,US,sector,FINANCIALS,1000.0,92000.0,151816.46440937038,,0.0
2022-12-31,US_SECTOR_FINANCIALS,US,sector,FINANCIALS,1000.0,93000.0,147569.17129162326,,-0.027976498690513357
2023-01-31,US_SECTOR_FINANCIALS,US,sector,FINANCIALS,1000.0,94000.0,156743.34063874785,,0.0
2023-02-28,US_SECTOR_FINANCIALS,US,sector,FINANCIALS,1000.0,95000.0,155166.31630122394,,-0.010061188763090957
2023-03-31,US_SECTOR_FINANCIALS,US,sector,FINANCIALS,1000.0,96000.0,153829.38596930285,,-0.01859061225548902
2023-04-30,US_SECTOR_FINANCIALS,US,sector,FINANCIALS,1000.0,97000.0,162724.5896667691,,0.0
2023-05-31,US_SECTOR_FINANCIALS,US,sector,FINANCIALS,1000.0,98000.0,158521.8267760923,,-0.025827460368978837
2023-06-30,US_SECTOR_FINANCIALS,US,sector,FINANCIALS,1000.0,99000.0,170565.39489579725,,0.0
2023-07-31,US_SECTOR_FINANCIALS,US,sector,FINANCIALS,1000.0,100000.0,177820.38243752372,,0.0
2023-08-31,US_SECTOR_FINANCIALS,US,sector,FINANCIALS,1000.0,101000.0,178321.7496186213,,0.0
2023-09-30,US_SECTOR_FINANCIALS,US,sector,FINANCIALS,1000.0,102000.0,172932.9790200686,,-0.03021936813696443
2023-10-31,US_SECTOR_FINANCIALS,US,sector,FINANCIALS,1000.0,103000.0,171687.21190647403,,-0.0372054319023711
2023-11-30,US_SECTOR_FINANCIALS,US,sector,FINANCIALS,1000.0,104000.0,187857.04923763985,,0.0
2023-12-31,US_SECTOR_FINANCIALS,US,sector,FINANCIALS,1000.0,105000.0,194288.6794580386,,0.0
2024-01-31,US_SECTOR_FINANCIALS,US,sector,FINANCIALS,1000.0,106000.0,205109.72690220585,,0.0
2024-02-29,US_SECTOR_FINANCIALS,US,sector,FINANCIALS,1000.0,107000.0,217420.20774334198,,0.0
2024-03-31,US_SECTOR_FINANCIALS,US,sector,FINANCIALS,1000.0,108000.0,224557.2999235554,,0.0
2024-04-30,US_SECTOR_FINANCIALS,US,sector,FINANCIALS,1000.0,109000.0,215295.5721278105,,-0.04124438528116346
2024-05-31,US_SECTOR_FINANCIALS,US,sector,FINANCIALS,1000.0,110000.0,224509.396824846,,-0.00021332238464624837
2024-06-30,US_SECTOR_FINANCIALS,US,sector,FINANCIALS,1000.0,111000.0,221201.70694835827,,-0.014943148035443292
2024-07-31,US_SECTOR_FINANCIALS,US,sector,FINANCIALS,1000.0,112000.0,232677.62090425007,,0.0
2024-08-31,US_SECTOR_FINANCIALS,US,sector,FINANCIALS,1000.0,113000.0,247961.64083016035,,0.0
2024-09-30,US_SECTOR_FINANCIALS,US,sector,FINANCIALS,1000.0,114000.0,240527.99621658988,,-0.02997901041743025
2024-10-31,US_SECTOR_FINANCIALS,US,sector,FINANCIALS,1000.0,115000.0,248248.1054535378,,0.0
2024-11-30,US_SECTOR_FINANCIALS,US,sector,FINANCIALS,1000.0,116000.0,272774.8406796494,,0.0
2024-12-31,US_SECTOR_FINANCIALS,US,sector,FINANCIALS,1000.0,117000.0,264845.99220424774,,-0.029067374599673547
2025-01-31,US_SECTOR_FINANCIALS,US,sector,FINANCIALS,0.0,117000.0,285514.1828443131,,0.0
2025-02-28,US_SECTOR_FINANCIALS,US,sector,FINANCIALS,1000.0,118000.0,299886.78791050916,,0.0
2025-03-31,US_SECTOR_FINANCIALS,US,sector,FINANCIALS,1000.0,119000.0,293484.85700507404,,-0.021347825791330138
2025-04-30,US_SECTOR_FINANCIALS,US,sector,FINANCIALS,1000.0,120000.0,292913.356252847,,-0.023253547467863536
2025-05-31,US_SECTOR_FINANCIALS,US,sector,FINANCIALS,1000.0,121000.0,301641.79196912306,,0.0
2025-06-30,US_SECTOR_FINANCIALS,US,sector,FINANCIALS,1000.0,122000.0,306196.9928823752,,0.0
2025-07-31,US_SECTOR_FINANCIALS,US,sector,FINANCIALS,1000.0,123000.0,304197.8891586021,,-0.0065288156652179895
2025-08-31,US_SECTOR_FINANCIALS,US,sector,FINANCIALS,1000.0,124000.0,314928.5221388525,,0.0
2025-09-30,US_SECTOR_FINANCIALS,US,sector,FINANCIALS,1000.0,125000.0,318218.7469722846,,0.0
2025-10-31,US_SECTOR_FINANCIALS,US,sector,FINANCIALS,1000.0,126000.0,312586.33447787847,,-0.017699813565341956
2025-11-30,US_SECTOR_FINANCIALS,US,sector,FINANCIALS,1000.0,127000.0,319356.2244976894,,0.0
2025-12-31,US_SECTOR_FINANCIALS,US,sector,FINANCIALS,1000.0,128000.0,326685.2253428131,,0.0
2026-01-31,US_SECTOR_FINANCIALS,US,sector,FINANCIALS,1000.0,128999.99999999999,308368.540201228,,-0.05606829975969736
2026-02-28,US_SECTOR_FINANCIALS,US,sector,FINANCIALS,1000.0,129999.99999999999,311333.70303316,,-0.04699178633972109
2026-03-31,US_SECTOR_FINANCIALS,US,sector,FINANCIALS,1000.0,130999.99999999999,299550.3790280436,,-0.08306113717354399
2026-04-30,US_SECTOR_FINANCIALS,US,sector,FINANCIALS,1000.0,132000.0,306383.0933137728,,-0.06214585311513827
2015-01-31,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,1000.0,1021.838506488921,,0.0
2015-02-28,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,2000.0,2067.7949093165175,,0.0
2015-03-31,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,3000.0,3134.789764325632,,0.0
2015-04-30,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,4000.0,4013.237256288333,,0.0
2015-05-31,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,5000.0,5317.835037497032,,0.0
2015-06-30,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,6000.0,6434.024533707826,,0.0
2015-07-31,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,7000.0,7510.862610163176,,0.0
2015-08-31,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,8000.0,8132.710085006285,,0.0
2015-09-30,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,9000.0,9190.444840170663,,0.0
2015-10-31,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,10000.0,10400.145781072593,,0.0
2015-11-30,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,11000.0,11263.059946673533,,0.0
2015-12-31,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,12000.0,12578.764451732199,,0.0
2016-01-31,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,13000.0,13293.618406174115,,0.0
2016-02-29,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,14000.0,14079.960971006756,,0.0
2016-03-31,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,15000.0,15640.931963515926,,0.0
2016-04-30,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,16000.0,17216.77925744685,,0.0
2016-05-31,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,17000.0,18314.176994710488,,0.0
2016-06-30,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,18000.0,20496.33352184373,,0.0
2016-07-31,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,19000.0,22182.065385601785,,0.0
2016-08-31,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,20000.0,21959.72019391876,,-0.010023646933587448
2016-09-30,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,21000.0,23334.35903115927,,0.0
2016-10-31,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,22000.0,23655.102242235876,,0.0
2016-11-30,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,23000.0,24730.22953338626,,0.0
2016-12-31,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,24000.0,26806.162971651887,,0.0
2017-01-31,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,25000.0,28157.089724963203,,0.0
2017-02-28,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,26000.0,30763.81572039838,,0.0
2017-03-31,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,27000.0,32009.005476390135,,0.0
2017-04-30,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,28000.0,33453.79731963281,,0.0
2017-05-31,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,29000.0,34598.504334851415,,0.0
2017-06-30,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,30000.0,37094.36602030895,,0.0
2017-07-31,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,31000.0,38682.59360759727,,0.0
2017-08-31,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,32000.0,40035.67235486308,,0.0
2017-09-30,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,33000.0,41158.271410067464,,0.0
2017-10-31,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,34000.0,43787.356123792226,,0.0
2017-11-30,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,35000.0,46712.99996099413,,0.0
2017-12-31,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,36000.0,47057.880408247554,,0.0
2018-01-31,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,37000.0,48860.92335282591,,0.0
2018-02-28,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,38000.0,47314.067487290195,,-0.03165834289225008
2018-03-31,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,39000.0,47071.9934602708,,-0.03661269107906944
2018-04-30,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,40000.0,50586.268912788066,,0.0
2018-05-31,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,41000.0,51952.287964444076,,0.0
2018-06-30,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,42000.0,53569.232016603535,,0.0
2018-07-31,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,0.0,42000.0,58095.269024258174,,0.0
2018-08-31,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,43000.0,62085.065130969,,0.0
2018-09-30,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,44000.0,63602.80954750041,,0.0
2018-10-31,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,45000.0,64567.88622740815,,0.0
2018-11-30,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,46000.0,70436.99449475802,,0.0
2018-12-31,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,0.0,46000.0,64269.51730021743,,-0.08756019814274704
2019-01-31,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,47000.0,68779.87978686503,,-0.023526198410074372
2019-02-28,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,48000.0,68648.51993298181,,-0.025391125424996788
2019-03-31,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,49000.0,71295.66001204308,,0.0
2019-04-30,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,50000.0,68429.14893749096,,-0.04020596869526027
2019-05-31,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,51000.0,68692.1601640506,,-0.036516947140298676
2019-06-30,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,52000.0,70042.41449494186,,-0.017578145947306344
2019-07-31,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,53000.0,69838.04214455458,,-0.02044469280798136
2019-08-31,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,54000.0,69738.62820255208,,-0.02183908262056896
2019-09-30,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,55000.0,68758.51702632022,,-0.03558621920737247
2019-10-31,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,56000.0,74695.89106229531,,0.0
2019-11-30,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,57000.0,80488.25217665936,,0.0
2019-12-31,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,58000.0,87661.65264301588,,0.0
2020-01-31,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,0.0,58000.0,87472.83391937049,,-0.0021539489383610127
2020-02-29,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,59000.0,80934.83597844013,,-0.07673613788653223
2020-03-31,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,60000.0,83539.96310587926,,-0.04701815917070788
2020-04-30,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,61000.0,96684.34025117166,,0.0
2020-05-31,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,62000.0,98566.70967193472,,0.0
2020-06-30,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,63000.0,99592.95910592435,,0.0
2020-07-31,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,64000.0,99150.8737831451,,-0.004438921453363627
2020-08-31,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,64999.99999999999,102254.29870265737,,0.0
2020-09-30,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,66000.0,102257.81846825893,,0.0
2020-10-31,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,67000.0,95953.46030015472,,-0.0616516004598817
2020-11-30,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,68000.0,106070.69786698041,,0.0
2020-12-31,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,69000.0,117094.68206623994,,0.0
2021-01-31,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,70000.0,126848.75672559928,,0.0
2021-02-28,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,71000.0,126010.9549981287,,-0.006604729514873533
2021-03-31,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,72000.0,128810.86580879147,,0.0
2021-04-30,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,73000.0,132030.17321481736,,0.0
2021-05-31,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,74000.0,140445.99633795905,,0.0
2021-06-30,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,75000.0,146774.24958608445,,0.0
2021-07-31,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,76000.0,154522.3418884388,,0.0
2021-08-31,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,77000.0,160133.9367297602,,0.0
2021-09-30,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,78000.0,148025.0797246857,,-0.07561705689849643
2021-10-31,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,79000.0,165262.29046278735,,0.0
2021-11-30,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,80000.0,160749.56672871672,,-0.02730643343640925
2021-12-31,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,81000.0,180609.85055460053,,0.0
2022-01-31,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,82000.0,169407.10759235156,,-0.0620273087422895
2022-02-28,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,83000.0,170453.27004440792,,-0.056234920072214735
2022-03-31,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,84000.0,188976.17381579572,,0.0
2022-04-30,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,85000.0,192040.72585957596,,0.0
2022-05-31,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,86000.0,197028.01713886415,,0.0
2022-06-30,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,87000.0,202977.6803860524,,0.0
2022-07-31,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,88000.0,208962.74366778822,,0.0
2022-08-31,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,89000.0,195732.52571172276,,-0.06331376456799898
2022-09-30,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,90000.0,201282.358345631,,-0.03675480704047232
2022-10-31,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,91000.0,222904.32548730605,,0.0
2022-11-30,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,92000.0,226302.68133029505,,0.0
2022-12-31,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,93000.0,222922.69201488575,,-0.014935701581352951
2023-01-31,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,94000.0,210063.63048065666,,-0.07175810182265158
2023-02-28,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,95000.0,195825.63670763082,,-0.13467381139060447
2023-03-31,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,96000.0,205928.1678610509,,-0.09003213461490976
2023-04-30,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,97000.0,226921.88569857547,,0.0
2023-05-31,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,98000.0,234689.90404728075,,0.0
2023-06-30,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,99000.0,248624.99019773665,,0.0
2023-07-31,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,100000.0,249895.73895564475,,0.0
2023-08-31,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,101000.0,273670.4912422602,,0.0
2023-09-30,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,102000.0,272460.35437735275,,-0.004421875589926913
2023-10-31,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,103000.0,281286.6713805736,,0.0
2023-11-30,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,104000.0,297406.83700926194,,0.0
2023-12-31,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,105000.0,292456.1053893112,,-0.0166463275348191
2024-01-31,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,106000.0,310000.4216860227,,0.0
2024-02-29,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,107000.0,340389.70015859534,,0.0
2024-03-31,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,108000.0,347830.1209137702,,0.0
2024-04-30,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,109000.0,344394.13859789283,,-0.009878334592906636
2024-05-31,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,110000.0,359334.06475040567,,0.0
2024-06-30,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,111000.0,387410.33074681135,,0.0
2024-07-31,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,112000.0,372566.4011547954,,-0.03831578152136847
2024-08-31,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,113000.0,423996.6735353152,,0.0
2024-09-30,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,114000.0,401163.8006984707,,-0.05385153767000663
2024-10-31,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,115000.0,381653.8761381782,,-0.0998658716920575
2024-11-30,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,116000.0,378503.7356838403,,-0.10729550652402878
2024-12-31,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,117000.0,352605.9259145859,,-0.16837572574678017
2025-01-31,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,0.0,117000.0,372311.44383586093,,-0.12190008300890441
2025-02-28,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,118000.0,398483.594990949,,-0.060172827139506356
2025-03-31,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,119000.0,379590.1910957772,,-0.10473309158129357
2025-04-30,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,120000.0,381067.2411462214,,-0.10124945564111401
2025-05-31,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,121000.0,315573.90876062226,,-0.25571607406882707
2025-06-30,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,122000.0,330012.3976202838,,-0.22166276714244862
2025-07-31,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,123000.0,312295.0594268932,,-0.26344926996017637
2025-08-31,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,124000.0,324971.88385491964,,-0.23355086457334592
2025-09-30,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,125000.0,343621.89792971587,,-0.18956463723035513
2025-10-31,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,126000.0,375018.8008544023,,-0.11551475692611413
2025-11-30,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,127000.0,443432.3818916618,,0.0
2025-12-31,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,128000.0,444277.5419912677,,0.0
2026-01-31,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,128999.99999999999,432696.5642253649,,-0.02606698892317731
2026-02-28,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,129999.99999999999,445839.41812727903,,0.0
2026-03-31,US_SECTOR_HEALTHCARE,US,sector,HEALTHCARE,1000.0,130999.99999999999,401688.4499203443,,-0.09902885750297308
